2018.03.03.21.10.43
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
16,0.95549166,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
17,0.95549166,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,447,10.6 | Score: 0.9554618;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
18,0.9554888,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
19,0.95549166,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
20,0.95549166,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,447,10.6 | Score: 0.9554618;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
21,0.9554888,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
Key: 18,3,445,10.6 | Score: 0.9554906;
22,0.95549166,0.9555012,18,3,444,10.6
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,444,10.6 | Score: 0.9555012;
Key: 18,3,445,10.6 | Score: 0.9554906;
