2018.03.04.21.32.47
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,443,6.52 | Score: 0.9603878;
Key: 17,3,441,6.5 | Score: 0.9603938;
Key: 17,3,439,6.48 | Score: 0.96035326;
Key: 17,3,439,6.73 | Score: 0.9590827;
Key: 17,3,445,6.44 | Score: 0.9601956;
Key: 17,3,450,6.45 | Score: 0.96018064;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,439,6.73 | Score: 0.9590827;
Key: 17,3,443,6.52 | Score: 0.9603878;
8,0.96009153,0.9604074,17,3,444,6.53
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,441,6.5 | Score: 0.9603938;
Key: 17,3,441,6.5 | Score: 0.9603938;
Key: 17,3,441,6.5 | Score: 0.9603938;
Key: 17,3,443,6.52 | Score: 0.9603878;
Key: 17,3,441,6.52 | Score: 0.9604239;
Key: 17,3,444,6.49 | Score: 0.96035475;
Key: 17,3,439,6.48 | Score: 0.96035326;
Key: 17,3,441,6.5 | Score: 0.9603938;
Key: 17,3,442,6.52 | Score: 0.96040285;
Key: 17,3,443,6.52 | Score: 0.9603878;
Key: 17,3,443,6.52 | Score: 0.9603878;
Key: 17,3,443,6.52 | Score: 0.9603878;
Key: 17,3,443,6.52 | Score: 0.9603878;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,443,6.52 | Score: 0.9603878;
Key: 17,3,443,6.52 | Score: 0.9603878;
Key: 17,3,444,6.53 | Score: 0.9604074;
Key: 17,3,443,6.52 | Score: 0.9603878;
Key: 17,3,444,6.53 | Score: 0.9604074;
9,0.9603952,0.9604239,17,3,441,6.52
