2018.02.10.03.03.23
generation,average_fitness,best_fitness,best_w,best_w_n,best_s_r,best_lambda
Key: 4,3,203,21.58 | Score: 0.9573111;
Key: 5,3,258,22.94 | Score: 0.9573055;
Key: 5,3,251,22.73 | Score: 0.957278;
Key: 4,3,218,21.66 | Score: 0.9572527;
Key: 5,3,249,22.46 | Score: 0.95725054;
Key: 5,3,250,21.42 | Score: 0.9571975;
Key: 5,3,273,23.3 | Score: 0.9571739;
Key: 5,3,258,21.81 | Score: 0.95714444;
Key: 5,3,260,22.32 | Score: 0.9571307;
Key: 5,3,235,20.93 | Score: 0.95710707;
Key: 4,3,227,21.1 | Score: 0.9570562;
Key: 5,3,260,21.16 | Score: 0.95701283;
Key: 5,3,274,22.0 | Score: 0.95700884;
Key: 5,3,215,22.0 | Score: 0.9574469;
Key: 4,3,232,23.24 | Score: 0.9574433;
Key: 5,3,236,22.74 | Score: 0.9574116;
Key: 4,3,230,21.97 | Score: 0.9572819;
Key: 5,3,228,22.4 | Score: 0.95740765;
Key: 5,3,249,22.83 | Score: 0.9573212;
Key: 4,3,226,22.11 | Score: 0.9572508;
Key: 4,3,221,22.91 | Score: 0.9574433;
Key: 4,3,225,21.94 | Score: 0.95727605;
Key: 4,3,221,23.83 | Score: 0.95765924;
Key: 5,3,249,23.29 | Score: 0.95731527;
Key: 5,3,235,22.73 | Score: 0.9574155;
Key: 4,3,253,22.75 | Score: 0.957206;
Key: 4,3,257,23.23 | Score: 0.9572799;
Key: 5,3,232,22.54 | Score: 0.9574253;
Key: 5,3,232,22.57 | Score: 0.95744103;
Key: 5,3,232,22.51 | Score: 0.9574175;
Key: 4,3,230,22.39 | Score: 0.95734024;
Key: 5,3,239,22.59 | Score: 0.9574135;
Key: 4,3,217,23.32 | Score: 0.9575892;
Key: 4,3,239,23.03 | Score: 0.9573558;
Key: 5,3,244,22.89 | Score: 0.957386;
Key: 4,3,243,23.03 | Score: 0.9573247;
Key: 5,3,255,22.76 | Score: 0.9572564;
Key: 5,3,243,22.21 | Score: 0.95724654;
4,0.9573326,0.95775265,4,3,197,23.73
Key: 4,3,197,23.73 | Score: 0.95775265;
Key: 4,3,221,23.83 | Score: 0.95765924;
Key: 4,3,217,23.32 | Score: 0.9575892;
Key: 5,3,215,23.0 | Score: 0.95758635;
Key: 4,3,263,24.86 | Score: 0.95748997;
Key: 5,3,215,22.0 | Score: 0.9574469;
Key: 4,3,232,23.24 | Score: 0.9574433;
Key: 4,3,221,22.91 | Score: 0.9574433;
Key: 5,3,232,22.57 | Score: 0.95744103;
Key: 5,3,232,22.54 | Score: 0.9574253;
Key: 5,3,232,22.51 | Score: 0.9574175;
Key: 5,3,235,22.73 | Score: 0.9574155;
Key: 5,3,239,22.59 | Score: 0.9574135;
Key: 5,3,236,22.74 | Score: 0.9574116;
Key: 5,3,229,22.4 | Score: 0.95739776;
Key: 5,3,201,21.03 | Score: 0.9574037;
Key: 5,3,223,22.07 | Score: 0.95740366;
Key: 4,3,222,22.43 | Score: 0.9573986;
Key: 5,3,244,22.89 | Score: 0.957386;
Key: 4,3,267,23.86 | Score: 0.9573791;
Key: 4,3,208,21.77 | Score: 0.9573655;
Key: 4,3,239,23.03 | Score: 0.9573558;
Key: 4,3,230,22.39 | Score: 0.95734024;
Key: 4,3,243,23.03 | Score: 0.9573247;
Key: 5,3,241,22.38 | Score: 0.95732313;
Key: 5,3,241,22.9 | Score: 0.9574371;
Key: 4,3,238,23.12 | Score: 0.95735186;
Key: 5,3,220,22.02 | Score: 0.9574135;
Key: 4,3,218,23.14 | Score: 0.9575289;
Key: 5,3,223,22.37 | Score: 0.95745283;
Key: 4,3,227,23.16 | Score: 0.95748025;
Key: 4,3,226,23.26 | Score: 0.95750755;
Key: 5,3,228,22.62 | Score: 0.957443;
Key: 4,3,221,22.59 | Score: 0.95744723;
Key: 4,3,223,22.59 | Score: 0.9574433;
Key: 5,3,224,22.58 | Score: 0.95745087;
Key: 4,3,224,22.91 | Score: 0.957418;
Key: 5,3,235,23.24 | Score: 0.9575176;
Key: 5,3,242,23.06 | Score: 0.9574096;
Key: 5,3,222,22.78 | Score: 0.95755297;
Key: 5,3,226,22.62 | Score: 0.9574626;
Key: 5,3,211,22.58 | Score: 0.95755696;
Key: 4,3,240,23.51 | Score: 0.95742774;
Key: 4,3,222,23.12 | Score: 0.95748025;
Key: 4,3,227,23.71 | Score: 0.95755035;
Key: 5,3,237,22.7 | Score: 0.95739;
Key: 5,3,245,23.31 | Score: 0.95737225;
Key: 5,3,225,22.63 | Score: 0.9574666;
Key: 4,3,225,23.36 | Score: 0.95757365;
Key: 4,3,236,23.31 | Score: 0.9574511;
5,0.95745206,0.95775265,4,3,197,23.73
Key: 4,3,197,23.73 | Score: 0.95775265;
Key: 4,3,221,23.83 | Score: 0.95765924;
Key: 4,3,217,23.32 | Score: 0.9575892;
Key: 5,3,215,23.0 | Score: 0.95758635;
Key: 4,3,225,23.36 | Score: 0.95757365;
Key: 5,3,211,22.58 | Score: 0.95755696;
Key: 5,3,222,22.78 | Score: 0.95755297;
Key: 4,3,227,23.71 | Score: 0.95755035;
Key: 4,3,218,23.14 | Score: 0.9575289;
Key: 5,3,235,23.24 | Score: 0.9575176;
Key: 4,3,226,23.26 | Score: 0.95750755;
Key: 4,3,263,24.86 | Score: 0.95748997;
Key: 4,3,226,23.16 | Score: 0.95748615;
Key: 4,3,222,23.12 | Score: 0.95748025;
Key: 5,3,225,22.63 | Score: 0.9574666;
Key: 5,3,226,22.62 | Score: 0.9574626;
Key: 5,3,223,22.37 | Score: 0.95745283;
Key: 4,3,236,23.31 | Score: 0.9574511;
Key: 5,3,224,22.58 | Score: 0.95745087;
Key: 4,3,221,22.59 | Score: 0.95744723;
Key: 5,3,215,22.0 | Score: 0.9574469;
Key: 4,3,232,23.24 | Score: 0.9574433;
Key: 4,3,221,22.91 | Score: 0.9574433;
Key: 4,3,223,22.59 | Score: 0.9574433;
Key: 5,3,228,22.62 | Score: 0.957443;
Key: 5,3,228,22.94 | Score: 0.9575314;
Key: 4,3,224,23.24 | Score: 0.9575173;
Key: 5,3,222,23.04 | Score: 0.9575432;
Key: 4,3,237,23.75 | Score: 0.9575017;
Key: 4,3,229,23.75 | Score: 0.9575698;
Key: 5,3,220,22.9 | Score: 0.9575923;
Key: 4,3,236,23.64 | Score: 0.95747447;
Key: 4,3,219,23.27 | Score: 0.95754844;
Key: 4,3,236,23.93 | Score: 0.95756197;
Key: 4,3,219,22.86 | Score: 0.9574394;
Key: 5,3,228,22.89 | Score: 0.9575117;
Key: 4,3,224,23.08 | Score: 0.9574744;
Key: 4,3,220,23.2 | Score: 0.9575308;
Key: 4,3,223,23.14 | Score: 0.95748615;
Key: 5,3,222,22.85 | Score: 0.9575432;
Key: 4,3,227,23.1 | Score: 0.9574628;
Key: 5,3,222,23.13 | Score: 0.9575785;
Key: 4,3,225,23.12 | Score: 0.9574531;
Key: 4,3,228,23.1 | Score: 0.957455;
Key: 5,3,233,23.38 | Score: 0.9574666;
Key: 4,3,215,23.16 | Score: 0.95756006;
Key: 5,3,233,23.34 | Score: 0.95747644;
Key: 4,3,230,23.59 | Score: 0.95751923;
Key: 4,3,224,23.12 | Score: 0.9574725;
Key: 4,3,226,23.36 | Score: 0.95756394;
6,0.95751226,0.95775265,4,3,197,23.73
Key: 4,3,197,23.73 | Score: 0.95775265;
Key: 4,3,221,23.83 | Score: 0.95765924;
Key: 5,3,220,22.9 | Score: 0.9575923;
Key: 4,3,217,23.32 | Score: 0.9575892;
Key: 5,3,213,23.0 | Score: 0.9576002;
Key: 5,3,222,23.13 | Score: 0.9575785;
Key: 4,3,225,23.36 | Score: 0.95757365;
Key: 4,3,229,23.75 | Score: 0.9575698;
Key: 4,3,226,23.36 | Score: 0.95756394;
Key: 4,3,236,23.93 | Score: 0.95756197;
Key: 4,3,213,23.16 | Score: 0.9575737;
Key: 5,3,211,22.58 | Score: 0.95755696;
Key: 5,3,222,22.78 | Score: 0.95755297;
Key: 4,3,227,23.71 | Score: 0.95755035;
Key: 4,3,219,23.27 | Score: 0.95754844;
Key: 5,3,222,23.04 | Score: 0.9575432;
Key: 5,3,222,22.85 | Score: 0.9575432;
Key: 5,3,228,22.94 | Score: 0.9575314;
Key: 4,3,220,23.2 | Score: 0.9575308;
Key: 4,3,218,23.14 | Score: 0.9575289;
Key: 4,3,228,23.59 | Score: 0.957527;
Key: 5,3,235,23.24 | Score: 0.9575176;
Key: 4,3,224,23.24 | Score: 0.9575173;
Key: 5,3,228,22.89 | Score: 0.9575117;
Key: 4,3,224,23.26 | Score: 0.95752114;
Key: 5,3,221,23.05 | Score: 0.95755893;
Key: 5,3,219,22.97 | Score: 0.95755893;
Key: 5,3,223,23.07 | Score: 0.95755297;
Key: 5,3,218,22.85 | Score: 0.9575844;
Key: 4,3,219,23.28 | Score: 0.9575426;
Key: 5,3,222,23.28 | Score: 0.957551;
Key: 4,3,225,23.36 | Score: 0.95757365;
Key: 4,3,224,23.33 | Score: 0.9575503;
Key: 5,3,220,23.06 | Score: 0.95758444;
Key: 5,3,223,23.14 | Score: 0.9575825;
Key: 4,3,221,23.37 | Score: 0.95759124;
Key: 4,3,211,23.16 | Score: 0.9575775;
Key: 4,3,224,23.09 | Score: 0.9574744;
Key: 5,3,218,23.11 | Score: 0.95763546;
Key: 4,3,212,23.34 | Score: 0.95762616;
Key: 4,3,221,23.35 | Score: 0.95757955;
Key: 4,3,222,23.22 | Score: 0.9575251;
Key: 4,3,221,23.18 | Score: 0.95751923;
Key: 4,3,217,23.42 | Score: 0.95765734;
Key: 4,3,222,23.5 | Score: 0.9575406;
Key: 4,3,215,23.45 | Score: 0.9576884;
Key: 4,3,214,23.35 | Score: 0.9576165;
Key: 5,3,219,23.03 | Score: 0.9575825;
Key: 4,3,221,23.4 | Score: 0.95762426;
Key: 4,3,217,23.55 | Score: 0.9576009;
7,0.9575713,0.95775265,4,3,197,23.73
Key: 4,3,197,23.73 | Score: 0.95775265;
Key: 4,3,215,23.45 | Score: 0.9576884;
Key: 4,3,221,23.83 | Score: 0.95765924;
Key: 4,3,217,23.42 | Score: 0.95765734;
Key: 5,3,218,23.11 | Score: 0.95763546;
Key: 4,3,212,23.34 | Score: 0.95762616;
Key: 4,3,221,23.4 | Score: 0.95762426;
Key: 4,3,214,23.35 | Score: 0.9576165;
Key: 4,3,217,23.55 | Score: 0.9576009;
Key: 5,3,212,23.0 | Score: 0.957606;
Key: 5,3,220,22.9 | Score: 0.9575923;
Key: 4,3,221,23.37 | Score: 0.95759124;
Key: 4,3,217,23.32 | Score: 0.9575892;
Key: 5,3,220,23.06 | Score: 0.95758444;
Key: 5,3,218,22.85 | Score: 0.9575844;
Key: 5,3,223,23.14 | Score: 0.9575825;
Key: 5,3,219,23.03 | Score: 0.9575825;
Key: 4,3,221,23.35 | Score: 0.95757955;
Key: 5,3,222,23.13 | Score: 0.9575785;
Key: 4,3,209,23.16 | Score: 0.95759124;
Key: 4,3,213,23.16 | Score: 0.9575737;
Key: 4,3,225,23.36 | Score: 0.95757365;
Key: 4,3,225,23.36 | Score: 0.95757365;
Key: 4,3,229,23.75 | Score: 0.9575698;
Key: 4,3,226,23.36 | Score: 0.95756394;
Key: 4,3,219,23.22 | Score: 0.9575445;
Key: 4,3,216,23.33 | Score: 0.9576009;
Key: 4,3,212,23.24 | Score: 0.9576048;
Key: 4,3,218,23.26 | Score: 0.95756197;
Key: 5,3,218,23.16 | Score: 0.9576296;
Key: 4,3,215,23.29 | Score: 0.9575756;
Key: 4,3,214,23.42 | Score: 0.9576729;
Key: 4,3,217,23.34 | Score: 0.95759505;
Key: 4,3,218,23.29 | Score: 0.9575679;
Key: 4,3,219,23.42 | Score: 0.9576495;
Key: 4,3,218,23.28 | Score: 0.9575679;
Key: 4,3,217,23.14 | Score: 0.9575386;
Key: 4,3,219,23.36 | Score: 0.9575892;
Key: 4,3,220,23.18 | Score: 0.95751923;
Key: 4,3,216,23.24 | Score: 0.9575756;
Key: 4,3,214,23.3 | Score: 0.95758724;
Key: 4,3,217,23.39 | Score: 0.9576301;
Key: 5,3,217,23.21 | Score: 0.9575746;
Key: 4,3,215,23.13 | Score: 0.9575367;
Key: 4,3,214,23.28 | Score: 0.95759124;
Key: 4,3,220,23.46 | Score: 0.9575445;
Key: 4,3,214,23.37 | Score: 0.9576301;
Key: 4,3,217,23.23 | Score: 0.95757174;
Key: 5,3,218,23.12 | Score: 0.9576296;
Key: 4,3,213,23.49 | Score: 0.95757943;
8,0.957597,0.95775265,4,3,197,23.73
Key: 4,3,197,23.73 | Score: 0.95775265;
Key: 4,3,215,23.45 | Score: 0.9576884;
Key: 4,3,214,23.42 | Score: 0.9576729;
Key: 4,3,220,23.83 | Score: 0.9576709;
Key: 4,3,217,23.42 | Score: 0.95765734;
Key: 4,3,219,23.42 | Score: 0.9576495;
Key: 5,3,218,23.11 | Score: 0.95763546;
Key: 4,3,217,23.39 | Score: 0.9576301;
Key: 4,3,214,23.37 | Score: 0.9576301;
Key: 5,3,218,23.16 | Score: 0.9576296;
Key: 5,3,218,23.12 | Score: 0.9576296;
Key: 4,3,212,23.34 | Score: 0.95762616;
